datetime,humidity,lag_1,lag_2,lag_3,rolling_mean_7,rolling_std_7
2012-12-30,65.4,61.5,55.0,54.5,64.24285714285715,8.480341412713841
2012-12-31,54.6,65.4,61.5,55.0,61.6,8.135723692456542
2013-01-01,32.3,54.6,65.4,61.5,55.214285714285715,11.053118499836453
2013-01-02,53.3,32.3,54.6,65.4,53.800000000000004,10.47950380504717
2013-01-03,52.4,53.3,32.3,54.6,53.5,10.486181383134571
2013-01-04,40.4,52.4,53.3,32.3,51.41428571428572,11.537392624480908
2013-01-05,47.9,40.4,52.4,53.3,49.471428571428575,10.668288567168522
2013-01-06,54.5,47.9,40.4,52.4,47.91428571428571,8.538818921339534
2013-01-07,53.7,54.5,47.9,40.4,47.785714285714285,8.427421229025283
2013-01-08,30.3,53.7,54.5,47.9,47.5,9.050782654923498
2013-01-09,36.9,30.3,53.7,54.5,45.15714285714286,9.414502490458768
2013-01-10,57.1,36.9,30.3,53.7,45.82857142857143,10.15557552705466
2013-01-11,51.7,57.1,36.9,30.3,47.442857142857136,10.046368687716036
2013-01-12,35.0,51.7,57.1,36.9,45.6,11.078658161829162
2013-01-13,64.6,35.0,51.7,57.1,47.042857142857144,12.933400834384377
2013-01-14,61.2,64.6,35.0,51.7,48.114285714285714,13.85465367923089
2013-01-15,56.2,61.2,64.6,35.0,51.814285714285724,11.575178698610214
2013-01-16,57.1,56.2,61.2,64.6,54.7,9.58401446854768
2013-01-17,49.5,57.1,56.2,61.2,53.614285714285714,9.696636628478958
2013-01-18,33.5,49.5,57.1,56.2,51.01428571428572,12.367622861249162
2013-01-19,71.4,33.5,49.5,57.1,56.214285714285715,12.162706465726561
2013-01-20,63.4,71.4,33.5,49.5,56.042857142857144,12.032574834292753
2013-01-21,53.8,63.4,71.4,33.5,54.98571428571429,11.82728886536386
2013-01-22,52.6,53.8,63.4,71.4,54.471428571428575,11.84394561027049
2013-01-23,65.4,52.6,53.8,63.4,55.65714285714286,12.545630998194362
2013-01-24,54.5,65.4,52.6,53.8,56.371428571428574,12.276089807116072
2013-01-25,59.4,54.5,65.4,52.6,60.07142857142857,7.005406075718435
2013-01-26,66.5,59.4,54.5,65.4,59.371428571428574,5.831156056253284
2013-01-27,72.2,66.5,59.4,54.5,60.628571428571426,7.542040901001496
2013-01-28,80.3,72.2,66.5,59.4,64.41428571428571,9.843005735280288
2013-01-29,74.1,80.3,72.2,66.5,67.48571428571428,8.845983753739748
2013-01-30,54.9,74.1,80.3,72.2,65.98571428571428,10.064861080582652
2013-01-31,52.8,54.9,74.1,80.3,65.74285714285715,10.403021539094109
2013-02-01,68.5,52.8,54.9,74.1,67.04285714285713,10.040560599033109
2013-02-02,53.3,68.5,52.8,54.9,65.15714285714286,11.317811499705051
2013-02-03,61.4,53.3,68.5,52.8,63.614285714285714,10.92709607221549
2013-02-04,68.7,61.4,53.3,68.5,61.957142857142856,8.608495250401717
2013-02-05,58.1,68.7,61.4,53.3,59.67142857142858,6.776113508915902
2013-02-06,55.4,58.1,68.7,61.4,59.74285714285714,6.719835598895911
2013-02-07,54.7,55.4,58.1,68.7,60.01428571428571,6.424543711794653
2013-02-08,40.3,54.7,55.4,58.1,55.98571428571429,8.666877286817893
2013-02-09,41.6,40.3,54.7,55.4,54.314285714285724,10.254011990667836
2013-02-10,60.9,41.6,40.3,54.7,54.24285714285714,10.198015679999793
2013-02-11,72.0,60.9,41.6,40.3,54.714285714285715,11.020802839997325
2013-02-12,67.3,72.0,60.9,41.6,56.028571428571425,11.99718220885133
2013-02-13,63.9,67.3,72.0,60.9,57.24285714285714,12.347990004160804
2013-02-14,69.7,63.9,67.3,72.0,59.38571428571429,13.111118509548554
2013-02-15,69.7,69.7,63.9,67.3,63.58571428571429,10.408718872725258
2013-02-16,68.5,69.7,69.7,63.9,67.42857142857143,3.8178153813028852
2013-02-17,60.5,68.5,69.7,69.7,67.37142857142858,3.9330710162729368
2013-02-18,59.6,60.5,68.5,69.7,65.6,4.27823951331992
2013-02-19,64.0,59.6,60.5,68.5,65.12857142857142,4.241349740241441
2013-02-20,72.3,64.0,59.6,60.5,66.32857142857144,4.962766125765564
2013-02-21,70.0,72.3,64.0,59.6,66.37142857142858,4.997904322718289
2013-02-22,73.9,70.0,72.3,64.0,66.97142857142858,5.670894781165154
2013-02-23,80.6,73.9,70.0,72.3,68.7,7.696752561957451
2013-02-24,88.1,80.6,73.9,70.0,72.64285714285714,9.624076950173238
2013-02-25,71.3,88.1,80.6,73.9,74.31428571428572,7.83016146522071
2013-02-26,77.2,71.3,88.1,80.6,76.2,6.389053137985224
2013-02-27,90.3,77.2,71.3,88.1,78.77142857142857,7.981585950530954
2013-02-28,92.0,90.3,77.2,71.3,81.91428571428571,8.277968464832464
2013-03-01,60.7,92.0,90.3,77.2,80.02857142857142,11.343678751579949
2013-03-02,61.6,60.7,92.0,90.3,77.31428571428572,13.290275714650445
2013-03-03,65.2,61.6,60.7,92.0,74.04285714285713,13.008312360801817
2013-03-04,70.5,65.2,61.6,60.7,73.92857142857143,13.03990213226489
2013-03-05,67.0,70.5,65.2,61.6,72.47142857142856,13.18252811941042
2013-03-06,67.9,67.0,70.5,65.2,69.27142857142857,10.599011634065059
2013-03-07,64.5,67.9,67.0,70.5,65.34285714285714,3.4683603921049895
2013-03-08,67.3,64.5,67.9,67.0,66.28571428571429,2.835153476990993
2013-03-09,70.4,67.3,64.5,67.9,67.54285714285714,2.314344502486476
2013-03-10,69.8,70.4,67.3,64.5,68.2,2.1878452108560063
2013-03-11,67.4,69.8,70.4,67.3,67.75714285714285,1.944956848584574
2013-03-12,60.8,67.4,69.8,70.4,66.87142857142857,3.2922708908968152
2013-03-13,63.5,60.8,67.4,69.8,66.24285714285715,3.477957802531444
2013-03-14,70.5,63.5,60.8,67.4,67.1,3.708548682885562
2013-03-15,68.9,70.5,63.5,60.8,67.32857142857144,3.771699124494583
2013-03-16,59.0,68.9,70.5,63.5,65.7,4.595650117230294
2013-03-17,48.5,59.0,68.9,70.5,62.65714285714286,7.538093734018951
2013-03-18,52.5,48.5,59.0,68.9,60.52857142857143,8.061164987294294
2013-03-19,66.1,52.5,48.5,59.0,61.285714285714285,8.335152182459563
2013-03-20,64.3,66.1,52.5,48.5,61.4,8.37595765669008
2013-03-21,81.1,64.3,66.1,52.5,62.91428571428571,10.879403870223182
2013-03-22,80.2,81.1,64.3,66.1,64.52857142857142,12.615428951052213
2013-03-23,59.1,80.2,81.1,64.3,64.54285714285713,12.608179506819738
2013-03-24,64.6,59.1,80.2,81.1,66.84285714285714,10.483297372941525
2013-03-25,70.3,64.6,59.1,80.2,69.38571428571429,8.37027051960853
2013-03-26,71.4,70.3,64.6,59.1,70.14285714285714,8.26253737114229
2013-03-27,60.6,71.4,70.3,64.6,69.61428571428571,8.79951297353596
2013-03-28,69.9,60.6,71.4,70.3,68.01428571428572,7.243716488890735
2013-03-29,57.1,69.9,60.6,71.4,64.71428571428571,5.905203516512121
2013-03-30,66.0,57.1,69.9,60.6,65.7,5.362835071116644
2013-03-31,62.0,66.0,57.1,69.9,65.32857142857144,5.538866997775468
2013-04-01,69.3,62.0,66.0,57.1,65.18571428571428,5.400440899108192
2013-04-02,67.1,69.3,62.0,66.0,64.57142857142857,4.785294935429386
2013-04-03,66.2,67.1,69.3,62.0,65.37142857142858,4.468301051374325
2013-04-04,75.5,66.2,67.1,69.3,66.17142857142858,5.73576913927385
2013-04-05,71.2,75.5,66.2,67.1,68.18571428571428,4.320273359957762
2013-04-06,79.2,71.2,75.5,66.2,70.07142857142857,5.825722926731633
2013-04-07,74.4,79.2,71.2,75.5,71.84285714285714,4.7479318806040425
2013-04-08,72.0,74.4,79.2,71.2,72.22857142857143,4.614727975267167
2013-04-09,72.2,72.0,74.4,79.2,72.95714285714287,4.0364411481968006
2013-04-10,69.6,72.2,72.0,74.4,73.44285714285715,3.2072091413236024
2013-04-11,68.0,69.6,72.2,72.0,72.37142857142857,3.6302958032434134
2013-04-12,65.4,68.0,69.6,72.2,71.54285714285714,4.4999470896359295
2013-04-13,68.3,65.4,68.0,69.6,69.98571428571428,3.066174908811879
2013-04-14,59.3,68.3,65.4,68.0,67.82857142857144,4.444740069533103
2013-04-15,61.4,59.3,68.3,65.4,66.31428571428572,4.5899994812738285
2013-04-16,74.7,61.4,59.3,68.3,66.67142857142856,5.183214667145582
2013-04-17,75.1,74.7,61.4,59.3,67.45714285714287,6.046171555305828
2013-04-18,66.6,75.1,74.7,61.4,67.25714285714285,6.048376405520406
2013-04-19,52.2,66.6,75.1,74.7,65.37142857142857,8.34540078640403
2013-04-20,70.1,52.2,66.6,75.1,65.62857142857142,8.477364819666134
2013-04-21,67.6,70.1,52.2,66.6,66.81428571428572,8.012371386680352
2013-04-22,77.2,67.6,70.1,52.2,69.07142857142857,8.446639230233123
2013-04-23,69.9,77.2,67.6,70.1,68.38571428571429,8.10132264333593
2013-04-24,70.2,69.9,77.2,67.6,67.68571428571428,7.621991990599359
2013-04-25,66.2,70.2,69.9,77.2,67.62857142857142,7.632979821300448
2013-04-26,61.5,66.2,70.2,69.9,68.95714285714287,4.773837430152264
2013-04-27,67.7,61.5,66.2,70.2,68.61428571428571,4.7642518025492935
2013-04-28,39.9,67.7,61.5,66.2,64.65714285714286,11.902780787538234
2013-04-29,61.6,39.9,67.7,61.5,62.42857142857143,10.5460441692156
2013-04-30,78.2,61.6,39.9,67.7,63.614285714285714,11.905100947553
2013-05-01,69.5,78.2,61.6,39.9,63.51428571428572,11.843342514035498
2013-05-02,62.0,69.5,78.2,61.6,62.91428571428571,11.790876214461784
2013-05-03,62.8,62.0,69.5,78.2,63.1,11.775115002976918
2013-05-04,35.6,62.8,62.0,69.5,58.51428571428571,15.382937362700286
2013-05-05,60.5,35.6,62.8,62.0,61.457142857142856,13.016893784982747
2013-05-06,69.4,60.5,35.6,62.8,62.57142857142857,13.360478320493607
2013-05-07,72.4,69.4,60.5,35.6,61.74285714285715,12.373069835043195
2013-05-08,71.6,72.4,69.4,60.5,62.042857142857144,12.615579936842215
2013-05-09,70.8,71.6,72.4,69.4,63.300000000000004,13.041855696180615
2013-05-10,69.3,70.8,71.6,72.4,64.22857142857143,13.230358307785158
2013-05-11,70.2,69.3,70.8,71.6,69.17142857142858,3.9852704992735517
2013-05-12,73.8,70.2,69.3,70.8,71.07142857142857,1.6459184727825409
2013-05-13,83.9,73.8,70.2,69.3,73.14285714285714,4.9665068686341085
2013-05-14,72.2,83.9,73.8,70.2,73.11428571428571,4.972064819713021
2013-05-15,77.4,72.2,83.9,73.8,73.94285714285715,5.157472618397809
2013-05-16,66.3,77.4,72.2,83.9,73.3,5.8486465670842165
2013-05-17,66.3,66.3,77.4,72.2,72.87142857142858,6.28429637687309
2013-05-18,72.3,66.3,66.3,77.4,73.17142857142858,6.184850924022362
2013-05-19,72.6,72.3,66.3,66.3,73.0,6.18115415328448
2013-05-20,75.5,72.6,72.3,66.3,71.8,4.215052391924193
2013-05-21,62.0,75.5,72.6,72.3,70.34285714285714,5.591915933695972
2013-05-22,80.7,62.0,75.5,72.6,70.81428571428572,6.370878686499559
2013-05-23,75.0,80.7,62.0,75.5,72.05714285714285,6.189468782498461
2013-05-24,76.4,75.0,80.7,62.0,73.5,5.787918451395049
2013-05-25,81.5,76.4,75.0,80.7,74.81428571428572,6.473903657873504
2013-05-26,91.2,81.5,76.4,75.0,77.47142857142856,8.809410552682508
2013-05-27,76.9,91.2,81.5,76.4,77.67142857142858,8.77301055999102
2013-05-28,82.5,76.9,91.2,81.5,80.60000000000001,5.469308304834647
2013-05-29,84.3,82.5,76.9,91.2,81.11428571428571,5.646659357953325
2013-05-30,87.7,84.3,82.5,76.9,82.92857142857143,5.389098343172176
2013-05-31,80.4,87.7,84.3,82.5,83.5,4.756399198273157
2013-06-01,92.9,80.4,87.7,84.3,85.12857142857145,5.795605888865113
2013-06-02,73.3,92.9,80.4,87.7,82.57142857142857,6.567778489391554
2013-06-03,72.3,73.3,92.9,80.4,81.91428571428571,7.406400063780106
2013-06-04,83.4,72.3,73.3,92.9,82.04285714285713,7.426048106239991
2013-06-05,83.3,83.4,72.3,73.3,81.89999999999999,7.384894492588687
2013-06-06,79.3,83.3,83.4,72.3,80.7,6.9553336847822465
2013-06-07,74.4,79.3,83.3,83.4,79.84285714285716,7.356597298311472
2013-06-08,82.5,74.4,79.3,83.3,78.35714285714286,4.930130878200922
2013-06-09,86.0,82.5,74.4,79.3,80.17142857142858,5.093039133861773
2013-06-10,91.6,86.0,82.5,74.4,82.92857142857143,5.339698582540127
2013-06-11,86.9,91.6,86.0,82.5,83.42857142857143,5.5508901045130665
2013-06-12,96.6,86.9,91.6,86.0,85.32857142857142,7.450663121654422
2013-06-13,86.8,96.6,86.9,91.6,86.4,6.962518701351331
2013-06-14,69.6,86.8,96.6,86.9,85.71428571428571,8.42425636113334
2013-06-15,59.3,69.6,86.8,96.6,82.4,13.142171307157223
2013-06-16,71.3,59.3,69.6,86.8,80.3,13.636226261934288
2013-06-17,80.9,71.3,59.3,69.6,78.77142857142857,12.727884648245645
2013-06-18,86.7,80.9,71.3,59.3,78.74285714285715,12.706803576936911
2013-06-19,70.6,86.7,80.9,71.3,75.02857142857142,10.162301951446839
2013-06-20,80.1,70.6,86.7,80.9,74.07142857142857,9.1321253980502
2013-06-21,76.0,80.1,70.6,86.7,74.98571428571428,8.927939025222704
2013-06-22,81.4,76.0,80.1,70.6,78.14285714285714,5.824905476445373
2013-06-23,80.7,81.4,76.0,80.1,79.48571428571428,5.011130468410112
2013-06-24,90.6,80.7,81.4,76.0,80.87142857142858,6.567017152841456
2013-06-25,71.8,90.6,80.7,81.4,78.74285714285715,6.774426702153966
2013-06-26,78.2,71.8,90.6,80.7,79.82857142857142,5.789275799762337
2013-06-27,87.1,78.2,71.8,90.6,80.82857142857142,6.414752342767978
2013-06-28,84.8,87.1,78.2,71.8,82.08571428571429,6.168313808334897
2013-06-29,91.3,84.8,87.1,78.2,83.5,7.055966742174063
2013-06-30,80.8,91.3,84.8,87.1,83.5142857142857,7.049451177557137
2013-07-01,92.3,80.8,91.3,84.8,83.75714285714285,7.356823848839726
2013-07-02,96.8,92.3,80.8,91.3,87.32857142857144,6.615566059356845
2013-07-03,92.0,96.8,92.3,80.8,89.3,5.383307533477915
2013-07-04,80.7,92.0,96.8,92.3,88.38571428571427,6.286872187722757
2013-07-05,62.2,80.7,92.0,96.8,85.15714285714286,11.811132762900307
2013-07-06,63.5,62.2,80.7,92.0,81.18571428571428,13.891895547575995
2013-07-07,74.6,63.5,62.2,80.7,80.3,14.116420698368733
2013-07-08,78.3,74.6,63.5,62.2,78.3,13.087143818776243
2013-07-09,71.4,78.3,74.6,63.5,74.67142857142858,10.334685011441529
2013-07-10,80.1,71.4,78.3,74.6,72.97142857142858,7.63538130148374
2013-07-11,81.7,80.1,71.4,78.3,73.11428571428571,7.811408018923039
2013-07-12,90.6,81.7,80.1,71.4,77.17142857142858,8.539265051457736
2013-07-13,87.3,90.6,81.7,80.1,80.57142857142857,6.736397228418724
2013-07-14,93.7,87.3,90.6,81.7,83.29999999999998,7.712111686604812
2013-07-15,95.2,93.7,87.3,90.6,85.71428571428571,8.491844827328656
2013-07-16,94.4,95.2,93.7,87.3,89.0,6.159545437773795
2013-07-17,93.4,94.4,95.2,93.7,90.9,4.8737391531896
2013-07-18,88.2,93.4,94.4,95.2,91.82857142857142,3.1393811947124597
2013-07-19,84.7,88.2,93.4,94.4,90.9857142857143,4.152681291016909
2013-07-20,85.3,84.7,88.2,93.4,90.7,4.502591846185182
2013-07-21,75.7,85.3,84.7,88.2,88.12857142857145,6.9684322210270215
2013-07-22,75.7,75.7,85.3,84.7,85.34285714285716,7.544281972208517
2013-07-23,74.5,75.7,75.7,85.3,82.5,7.308214556237379
2013-07-24,71.5,74.5,75.7,75.7,79.37142857142858,6.508126787771901
2013-07-25,82.1,71.5,74.5,75.7,78.5,5.451605268175598
2013-07-26,82.3,82.1,71.5,74.5,78.15714285714286,5.05794989524976
2013-07-27,75.7,82.3,82.1,71.5,76.78571428571429,3.986405470022901
2013-07-28,74.8,75.7,82.3,82.1,76.65714285714286,4.0413929706051945
2013-07-29,83.5,74.8,75.7,82.3,77.77142857142857,4.747179613803782
2013-07-30,80.8,83.5,74.8,75.7,78.67142857142858,4.619059891981726
2013-07-31,77.3,80.8,83.5,74.8,79.5,3.503807452852772
2013-08-01,80.9,77.3,80.8,83.5,79.32857142857142,3.3826588584101898
2013-08-02,73.1,80.9,77.3,80.8,78.01428571428572,3.7975556047842858
2013-08-03,62.1,73.1,80.9,77.3,76.07142857142857,7.164894576036289
2013-08-04,67.7,62.1,73.1,80.9,75.05714285714285,7.845138015114228
2013-08-05,78.5,67.7,62.1,73.1,74.34285714285714,7.144661676817901
2013-08-06,81.9,78.5,67.7,62.1,74.5,7.320291433178504
2013-08-07,81.0,81.9,78.5,67.7,75.02857142857144,7.680866766564449
2013-08-08,80.6,81.0,81.9,78.5,74.98571428571428,7.643391169594062
2013-08-09,83.7,80.6,81.0,81.9,76.5,8.234682750416068
2013-08-10,67.0,83.7,80.6,81.0,77.2,6.907966415668213
2013-08-11,78.2,67.0,83.7,80.6,78.7,5.497272050753895
2013-08-12,80.7,78.2,67.0,83.7,79.01428571428572,5.546599129625454
2013-08-13,60.1,80.7,78.2,67.0,75.89999999999999,8.814004008773004
2013-08-14,63.0,60.1,80.7,78.2,73.32857142857142,9.662938525747792
2013-08-15,70.8,63.0,60.1,80.7,71.92857142857143,9.129022270706082
2013-08-16,79.9,70.8,63.0,60.1,71.38571428571429,8.395917375214493
2013-08-17,72.8,79.9,70.8,63.0,72.21428571428571,8.174233617783093
2013-08-18,58.1,72.8,79.9,70.8,69.34285714285714,9.188553956391823
2013-08-19,66.9,58.1,72.8,79.9,67.37142857142858,7.706645246304061
2013-08-20,65.1,66.9,58.1,72.8,68.08571428571429,7.1305513044057065
2013-08-21,71.7,65.1,66.9,58.1,69.32857142857144,6.849018003994998
2013-08-22,81.0,71.7,65.1,66.9,70.78571428571429,8.171582582631219
2013-08-23,82.0,81.0,71.7,65.1,71.08571428571429,8.589805696566241
2013-08-24,77.3,82.0,81.0,71.7,71.72857142857143,8.902193416178257
2013-08-25,75.4,77.3,82.0,81.0,74.20000000000002,6.588879520323094
2013-08-26,79.5,75.4,77.3,82.0,76.0,5.9525904725029575
2013-08-27,73.3,79.5,75.4,77.3,77.17142857142856,3.904576069910002
2013-08-28,73.5,73.3,79.5,75.4,77.42857142857143,3.525012664617507
2013-08-29,75.1,73.5,73.3,79.5,76.58571428571429,3.220987721920328
2013-08-30,67.4,75.1,73.5,73.3,74.5,3.804821502602506
2013-08-31,73.4,67.4,75.1,73.5,73.94285714285715,3.6068717484162875
2013-09-01,69.2,73.4,67.4,75.1,73.05714285714285,3.935673234597049
2013-09-02,69.4,69.2,73.4,67.4,71.61428571428571,2.893342111024625
2013-09-03,70.5,69.4,69.2,73.4,71.21428571428571,2.8139110217089542
2013-09-04,76.4,70.5,69.4,69.2,71.62857142857142,3.365865062513275
2013-09-05,72.5,76.4,70.5,69.4,71.25714285714287,3.0473251346369956
2013-09-06,69.8,72.5,76.4,70.5,71.6,2.6501572280401064
2013-09-07,65.2,69.8,72.5,76.4,70.42857142857143,3.421848567521302
2013-09-08,70.6,65.2,69.8,72.5,70.62857142857142,3.3787148867156933
2013-09-09,68.1,70.6,65.2,69.8,70.44285714285715,3.4913498549305806
2013-09-10,49.0,68.1,70.6,65.2,67.37142857142858,8.821321572514776
2013-09-11,54.7,49.0,68.1,70.6,64.27142857142857,8.931911756116273
2013-09-12,63.6,54.7,49.0,68.1,62.99999999999999,8.165986366222631
2013-09-13,73.7,63.6,54.7,49.0,63.55714285714286,8.814544257997177
2013-09-14,83.0,73.7,63.6,54.7,66.1,11.51983796182338
2013-09-15,74.1,83.0,73.7,63.6,66.6,11.81975747072109
2013-09-16,87.5,74.1,83.0,73.7,69.37142857142858,14.253854950587266
2013-09-17,93.0,87.5,74.1,83.0,75.65714285714286,13.452243572834123
2013-09-18,71.5,93.0,87.5,74.1,78.05714285714285,10.194256085799337
2013-09-19,65.1,71.5,93.0,87.5,78.27142857142857,9.849655541475245
2013-09-20,69.8,65.1,71.5,93.0,77.71428571428571,10.253361818029655
2013-09-21,72.8,69.8,65.1,71.5,76.25714285714285,10.100636472166352
2013-09-22,76.5,72.8,69.8,65.1,76.60000000000001,10.055844071981225
2013-09-23,67.9,76.5,72.8,69.8,73.8,9.207967564379606
2013-09-24,61.5,67.9,76.5,72.8,69.3,4.993662650466837
2013-09-25,66.4,61.5,67.9,76.5,68.57142857142857,4.991230404657939
2013-09-26,63.7,66.4,61.5,67.9,68.37142857142857,5.178067298942904
2013-09-27,52.6,63.7,66.4,61.5,65.91428571428573,7.802868825295163
2013-09-28,58.6,52.6,63.7,66.4,63.88571428571429,7.5563281584442015
2013-09-29,57.7,58.6,52.6,63.7,61.2,5.342284155677406
2013-09-30,61.5,57.7,58.6,52.6,60.285714285714285,4.483089920813233
2013-10-01,54.4,61.5,57.7,58.6,59.271428571428565,4.9422377811793305
2013-10-02,55.5,54.4,61.5,57.7,57.714285714285715,3.9367620245701334
2013-10-03,60.5,55.5,54.4,61.5,57.25714285714286,3.25210554505736
2013-10-04,64.2,60.5,55.5,54.4,58.91428571428571,3.4338649611524765
2013-10-05,65.1,64.2,60.5,55.5,59.84285714285714,4.140795874731386
2013-10-06,58.6,65.1,64.2,60.5,59.971428571428575,4.076646614443002
2013-10-07,62.3,58.6,65.1,64.2,60.08571428571428,4.137401991358488
2013-10-08,66.9,62.3,58.6,65.1,61.871428571428574,3.968506976061567
2013-10-09,63.3,66.9,62.3,58.6,62.98571428571429,2.8062006173407235
2013-10-10,34.4,63.3,66.9,62.3,59.25714285714286,11.261269487770576
2013-10-11,51.4,34.4,63.3,66.9,57.42857142857143,11.36364294372114
2013-10-12,57.4,51.4,34.4,63.3,56.32857142857143,10.858746748699108
2013-10-13,59.9,57.4,51.4,34.4,56.51428571428571,10.915039864246841
2013-10-14,63.6,59.9,57.4,51.4,56.7,11.040229466214418
2013-10-15,62.7,63.6,59.9,57.4,56.1,10.494125340716547
2013-10-16,44.0,62.7,63.6,59.9,53.34285714285714,10.817556277160138
2013-10-17,32.9,44.0,62.7,63.6,53.128571428571426,11.261100343766762
2013-10-18,41.1,32.9,44.0,62.7,51.65714285714286,12.161531858399266
2013-10-19,54.1,41.1,32.9,44.0,51.18571428571429,11.964172707355566
2013-10-20,56.1,54.1,41.1,32.9,50.642857142857146,11.583013013728069
2013-10-21,54.6,56.1,54.1,41.1,49.357142857142854,10.33761048193411
2013-10-22,81.9,54.6,56.1,54.1,52.10000000000001,15.650026624045612
2013-10-23,67.2,81.9,54.6,56.1,55.41428571428572,16.098905612021106
2013-10-24,50.4,67.2,81.9,54.6,57.91428571428571,13.099291147670204
2013-10-25,54.9,50.4,67.2,81.9,59.88571428571429,11.02050037754324
2013-10-26,57.0,54.9,50.4,67.2,60.300000000000004,10.819426971887285
2013-10-27,66.2,57.0,54.9,50.4,61.74285714285715,10.839412213900669
2013-10-28,66.1,66.2,57.0,54.9,63.385714285714286,10.440534560297356
2013-10-29,68.5,66.1,66.2,57.0,61.47142857142857,7.208262454922787
2013-10-30,55.5,68.5,66.1,66.2,59.8,7.012370022562661
2013-10-31,66.7,55.5,68.5,66.1,62.128571428571426,6.004641062188149
2013-11-01,57.3,66.7,55.5,68.5,62.471428571428575,5.576353134954418
2013-11-02,48.7,57.3,66.7,55.5,61.285714285714285,7.488308347334781
2013-11-03,46.5,48.7,57.3,66.7,58.47142857142857,8.902006194432612
2013-11-04,49.0,46.5,48.7,57.3,56.02857142857143,8.805436632315118
2013-11-05,54.5,49.0,46.5,48.7,54.02857142857143,6.880095514287379
2013-11-06,48.1,54.5,49.0,46.5,52.971428571428575,7.1783736054241984
2013-11-07,49.8,48.1,54.5,49.0,50.557142857142864,3.8720610975113345
2013-11-08,59.6,49.8,48.1,54.5,50.88571428571429,4.5736304221153175
2013-11-09,63.6,59.6,49.8,48.1,53.01428571428571,6.463597700824088
2013-11-10,78.3,63.6,59.6,49.8,57.557142857142864,10.825411022659894
2013-11-11,88.1,78.3,63.6,59.6,63.142857142857146,14.968729309559272
2013-11-12,69.6,88.1,78.3,63.6,65.3,14.599086729427109
2013-11-13,64.7,69.6,88.1,78.3,67.67142857142856,12.542954766948471
2013-11-14,58.8,64.7,69.6,88.1,68.95714285714286,10.736985477444685
2013-11-15,69.6,58.8,64.7,69.6,70.38571428571429,9.9185732460922
2013-11-16,73.3,69.6,58.8,64.7,71.77142857142857,9.480456087079785
2013-11-17,64.8,73.3,69.6,58.8,69.84285714285714,9.302483027460532
2013-11-18,65.4,64.8,73.3,69.6,66.6,4.690771080892203
2013-11-19,65.0,65.4,64.8,73.3,65.94285714285715,4.519534320722862
2013-11-20,49.4,65.0,65.4,64.8,63.75714285714286,7.759264815444322
